open,high,low,close,volume,ma_vol_5,ma_vol_20,ma_close_5,ma_close_20,vol_std_5,vol_std_20,rsi,boll_mid,boll_top,boll_bot,rsv,k,d,j,vol_multiplier_5,vol_multiplier_20,vo_count_5,vo_count_20,is_3_up,is_3_down,ma_count_buy_5,ma_count_sell_5,ma_count_buy_20,ma_count_sell_20,buy_signal_5,sell_signal_5,buy_signal_20,sell_signal_20,buy_signal_count,sell_signal_count
630.0,648.5,622.5,639.0,38012175.0,18148127.6,18163113.0,663.7,654.425,10730127.482937792,6877864.8810851965,48.356807511101415,654.425,682.6318697306274,626.2181302693725,28.205128205079987,90.4523386081563,192.77564272172603,-114.19426961898318,1.491252591971956,1.1786721406779332,19864047.4,19849062.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
642.5,644.0,617.0,621.0,26797863.0,21942035.6,18463987.4,652.4,653.3,9716265.176969988,7113363.64016227,41.86991869871043,653.3,684.7664901125083,621.8335098874916,7.692307692292899,23.40859803540847,105.14146212064037,-140.05713013505533,1.3428151222655926,1.1852560926337217,0.0,8333875.6000000015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
624.5,633.0,620.5,627.0,18381023.0,23510094.2,18564476.45,642.8,652.475,8275579.102801162,7097267.729002129,46.5587044529135,652.475,685.7398087323614,619.2101912676386,31.74603174593097,22.54782254776788,45.46958639711087,-23.295705150918096,1.2520011035430545,1.1823036834955898,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
626.0,629.0,615.5,620.0,14285465.0,23476246.2,18611765.45,631.7,651.225,8312809.745351957,7065376.680140696,37.87234042508067,651.225,687.2811714551141,615.168828544886,15.789473684155125,18.409271040792923,21.455230541323072,12.317352039732626,1.2540945036328661,1.1796188329968824,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
618.5,620.5,602.5,608.0,18654519.0,23226209.0,18427039.0,623.0,648.55,8434388.928109676,7013355.197145048,33.59374999963257,648.55,688.8487592861192,608.2512407138807,18.03278688518678,21.856097438424218,20.93773034232832,23.69283163061602,1.2631410071316278,1.1806013107773337,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
624.0,632.5,621.5,627.5,14963360.0,18616446.0,17675712.1,620.7,647.825,4451851.107480876,6522079.975645471,44.169611306983484,647.825,689.0794240051971,606.570575994803,83.33333333305556,39.051864634132414,26.439077704449833,64.27743849349758,1.1391353917649414,1.1689854156226878,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
643.0,644.0,630.0,630.5,14171988.0,16091271.0,17344031.1,622.6,647.225,2001497.9539656036,6523151.587550203,38.521400777790426,647.225,689.1158999664674,605.3341000335326,67.4698795179097,56.27866657871727,39.06220955042462,90.71158063530258,1.0243840809073195,1.1761035453603519,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
626.0,629.0,616.5,623.5,9979448.0,14410956.0,17198020.4,621.9,646.35,2757683.5918698795,6652399.633713594,35.094339622270695,646.35,689.4383975102414,603.2616024897586,76.36363636335868,75.72228307144125,57.0176047614303,113.13163969146315,1.0913602117631807,1.1868119399203407,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
620.0,636.0,618.0,633.0,12419348.0,14037732.6,17054333.8,624.5,646.225,2873268.8655044744,6722657.260827866,33.07392996072915,646.225,689.4528556026155,602.9971443973845,110.90909090868762,84.91420226331859,72.30505063782569,110.13250551430437,1.104681834835953,1.194190552364342,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
639.0,641.5,633.5,637.5,11997034.0,12706235.6,16732146.1,630.4,645.675,1747208.2116999275,6802427.289831871,36.153846153456804,645.675,689.0527304616155,602.2972695383844,139.99999999944,109.09090909049536,89.90913147508506,147.45446432131595,1.0375079344270877,1.2065484038435375,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
649.0,656.0,646.0,656.0,16043970.0,12922357.6,16665131.7,636.1,645.975,2053095.1974327143,6802274.834521646,42.560553632805636,645.975,689.550767348385,602.3992326516151,140.78947368384001,130.56618819732248,108.19043318371212,175.31769822454316,1.0588793052308594,1.208174082087911,3121612.4000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
656.0,656.0,641.0,645.0,16295470.0,13347054.0,16504657.65,639.0,646.025,2449100.872327286,6771173.813264045,40.19607843100474,646.025,689.5938822441037,602.4561177558962,188.8888888880494,156.55945419044306,132.07218382608696,205.5339949191553,1.0834937411901748,1.2102583620244947,2948416.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
657.0,664.0,645.0,651.0,21772780.0,15705720.4,16568818.85,644.5,645.575,3516419.427132308,6814569.910242625,42.271293375020946,645.575,688.7412773470285,602.4087226529716,210.86956521647448,180.18264259612124,155.76942832796223,229.00907113243926,1.1238941823472364,1.2112888173825755,6067059.6,5203961.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
651.5,655.0,629.0,629.0,20578283.0,17337507.4,16567201.35,643.7,643.875,3505823.9148639576,6813614.1292729275,42.81150159706111,643.875,686.839956650747,600.910043349253,35.71428571418367,145.1575799395691,160.6332255753778,114.2062886679517,1.102210377419303,1.211271281451102,3240775.6000000015,4011081.6500000004,0,1,14.700000000000045,0.0,14.875,0.0,-47639401.32000017,0.0,-59664839.54375,0.0,2,0
630.5,634.0,622.5,628.0,11591004.0,17256301.4,16289864.3,641.8,641.45,3631051.6308112224,6897120.606731803,46.206896551278,641.45,682.1929748545756,600.7070251454245,27.710843373427203,91.43156476802837,138.92392910123954,-3.5531638983939615,1.110418881001419,1.2233995127099864,0.0,0.0,0,1,13.799999999999955,0.0,13.450000000000045,0.0,0.0,0.0,0.0,0.0,0,0
631.0,640.0,625.5,629.0,14972125.0,17041932.4,16682215.9,636.4,639.225,3726677.4421774177,6580539.725573812,53.12499999941894,639.225,677.5100819510756,600.9399180489245,38.46153846142011,33.96222251634359,90.183789074647,-78.48091060026323,1.118676929042238,1.1944643664259142,0.0,0.0,0,1,7.399999999999977,0.0,10.225000000000023,0.0,0.0,0.0,0.0,0.0,0,0
621.0,632.0,613.0,629.0,13309811.0,16444800.6,16956290.3,633.2,636.8,4025650.6526780943,6314861.128272218,50.81967213056436,636.8,671.0073091604787,602.5926908395212,59.25925925903979,41.81054703129563,55.73477810522251,13.962084883441861,1.144797778373676,1.1724199702025753,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
629.5,645.5,629.5,644.0,13081287.0,14706502.0,17083318.15,631.8,635.25,3125596.423845789,6209198.5654584775,59.230769230131365,635.25,664.8987773778375,605.6012226221625,95.38461538432189,64.3684710349272,46.71374686085545,99.67791938307067,1.1125316015899491,1.163465604921634,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
638.0,643.0,628.5,634.0,13314360.0,13253717.4,17026300.9,632.8,633.175,1072762.4890910867,6238242.363093868,60.15624999934205,633.175,656.3725753043409,609.977424695659,64.6153846151858,73.0864197528491,59.755145939690614,99.74896737916605,0.9809404981798606,1.1663885890266317,60642.59999999963,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
641.0,651.0,641.0,649.5,14513815.0,13838279.6,16756756.4,637.1,633.075,757464.4642023498,6224498.558515276,58.87096774127081,633.075,655.9710149371145,610.1789850628855,162.22222222150126,107.40740740700289,81.62076606492637,158.98069009115594,0.9547368954882477,1.1714620186586515,675535.4000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
662.0,662.0,641.0,650.0,13087772.0,13461409.0,15510536.25,641.3,633.625,535959.1576755467,3908292.3350234763,58.0246913573561,633.625,657.5684228964985,609.6815771035015,110.44776119370015,112.42845601012898,97.64076105666031,142.00384591706634,0.9398144917575528,1.0519766094498169,-373637.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
655.0,658.5,652.0,657.0,13658568.0,13531160.4,14853571.5,646.9,635.425,534382.7321590091,2940144.274546343,63.78600822971768,635.425,660.6782671153767,610.1717328846232,209.5238095228118,160.731264312671,126.8557092432676,228.48237445147777,0.9394927497983846,0.9979419074090258,127407.59999999963,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
649.5,660.0,645.0,656.0,17299913.0,14374885.6,14799516.0,649.3,636.875,1540751.34532169,2884200.0607717694,60.176991149696924,636.875,663.3284969333085,610.4215030666915,204.7619047609297,174.91115849248047,149.35695960509346,226.01955626725447,1.0071835552779418,0.9948847557428074,2925027.4000000004,2500397.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
645.0,659.0,640.0,641.0,19956444.0,15703302.4,15083064.95,650.7,637.925,2571971.896903135,3091066.6252669157,51.41700404800012,637.925,663.2593146739864,612.5906853260135,139.99999999930003,184.76190476101374,173.46810918872174,207.34949590559773,1.0637854147738461,1.0049362404467348,4253141.6,4873379.050000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
640.0,642.5,633.0,636.5,13794477.0,15559434.8,14840062.85,648.1,639.35,2653316.486722799,2990134.0446400917,41.095890410433476,639.35,660.6809634100423,618.0190365899578,87.03703703671468,143.93298059898137,167.8686812841585,96.06157922862712,1.0705278193474483,1.001490659093812,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
628.0,641.0,620.5,623.5,18818609.0,16705602.2,15032825.3,642.8,639.15,2574686.1097424505,3113587.2569770464,40.35874439411209,639.15,660.9905586009279,617.309441399072,7.792207792187552,78.276414942734,135.65710010090967,-36.48495537361737,1.0541211193058608,1.0071192337329329,2113006.8000000007,3785783.6999999993,0,1,19.299999999999955,0.0,15.649999999999977,0.0,-40781031.23999992,0.0,-59247514.904999904,0.0,2,0
627.5,631.5,619.5,622.5,13959708.0,16765830.2,15022211.3,635.9,638.75,2505291.3323686565,3116863.7993884566,36.61971830937777,638.75,661.4843352663007,616.0156647336993,13.043478260812854,35.957574363238265,86.05565663498453,-64.23859018025426,1.0494284090011037,1.0074836877969129,0.0,0.0,0,1,13.399999999999977,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0,0
626.5,630.5,615.5,621.0,14015988.0,16109045.2,15224038.3,628.9,638.625,2701924.436646122,2907448.5356564955,45.34883720856409,638.625,661.7180184255018,615.5319815744982,21.56862745089581,14.134771167965312,42.789586824645845,-43.174860145395755,1.067727162168874,0.9909774843154786,0.0,0.0,0,1,7.899999999999977,0.0,17.625,0.0,0.0,0.0,0.0,0.0,0,0
610.0,615.0,606.0,610.0,23732050.0,16864166.4,15789673.4,622.7,637.475,3923229.8639733572,3370357.9470970705,40.62499999940755,637.475,663.6579620173228,611.2920379826772,15.686274509742407,16.766126740483596,22.286157423895705,5.726065373659374,1.1326370465588715,1.0134533034164641,6867883.6000000015,7942376.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
615.0,627.5,613.5,624.5,22376801.0,18580631.2,16308661.75,620.3,636.825,4079057.5627297135,3541224.4498389633,47.94520547883906,636.825,663.6117037912575,610.0382962087426,75.51020408132445,37.58836868065413,22.829755529700993,67.1055949825604,1.119532776837512,1.0171376477189469,3796169.8000000007,6068139.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
633.0,635.0,620.5,625.0,14877620.0,17792433.4,16250344.25,620.6,635.275,4329963.802498132,3554681.506368363,48.18181818120496,635.275,661.0111127600998,609.5388872399002,65.51724137908442,52.237906656717,35.53080069261822,85.65211858491456,1.1433598432071768,1.0187449971324984,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
628.5,630.0,618.0,619.5,14429595.0,17886410.8,16157050.5,620.0,634.0,4250121.69258425,3576690.0149203995,37.810945273105126,634.0,660.2049613623178,607.7950386376822,62.79069767412656,67.93938104484505,52.58855212740537,98.6410388797244,1.137617358793093,1.0213702318328708,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
618.0,620.5,609.0,611.5,15493209.0,18181855.0,15843071.95,618.1,632.025,4015681.2083897144,3337565.328045086,38.57868020249736,632.025,658.7560213048544,605.2939786951456,21.153846153764793,49.82059506899183,56.665960923517936,36.12986335993962,1.1208620192158454,1.0106640264323918,0.0,0.0,0,1,6.600000000000023,0.0,20.524999999999977,0.0,0.0,0.0,0.0,0.0,0,0
611.5,617.0,608.5,611.5,13216245.0,16078694.0,15474970.05,618.4,631.15,3236191.12573842,3198084.2886086046,27.108433734482507,631.15,659.3264085717215,602.9735914282785,25.581395348718228,36.5086463922031,51.422874168679975,6.6801908392493345,1.1012720141162224,1.006661743336208,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
613.5,623.0,613.0,619.5,12643338.0,14132001.4,15527586.75,617.4,630.725,1053766.9268251783,3141913.7463301024,33.14917127020543,630.725,659.3317736733903,602.1182263266097,93.10344827521998,46.61289659256757,44.314046017920816,51.21059774186108,0.9745660078143764,1.0023439828040313,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
625.5,626.0,615.0,617.0,11460186.0,13448514.6,15351989.8,615.8,630.125,1399928.790081311,3263824.176606038,26.74418604607626,630.125,659.3480645210351,600.9019354789649,62.857142856783675,60.513995493573866,47.87851282611482,85.78496082849195,1.004095421072102,1.0125994232100153,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
616.0,616.0,608.5,611.0,11002158.0,12763027.2,15236607.15,614.1,629.225,1579346.7049256747,3372945.6298216726,25.27472527433643,629.225,659.6165695547397,598.8334304452603,28.57142857126531,61.51067323442289,56.21252177352142,72.10697615622583,1.023743895564657,1.021371175132101,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
610.0,613.0,605.0,612.0,15329748.0,12730335.0,15349030.2,614.2,627.625,1523187.3933429937,3336508.1736763334,31.16883116826446,627.625,658.1059366654075,597.1440633345925,33.33333333317461,41.587301587074435,54.53732343835704,15.687257884509222,1.0196502207791855,1.017375829625792,2599413.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
605.0,611.0,604.0,610.0,14638391.0,13014764.2,15415231.75,613.9,626.425,1708834.017578538,3308498.2107108696,32.21476510006576,626.425,657.6872376038662,595.1627623961338,49.99999999958333,37.30158730134099,46.79985404094609,18.305053822130787,1.0312996525575575,1.0146252657350332,1623626.8000000007,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
607.5,609.5,604.0,605.0,13421327.0,13170362.0,15360607.35,611.0,624.2,1703340.894221782,3331866.1114976173,36.09022556314998,624.2,654.9056997966272,593.4943002033729,11.111111110987654,31.481481481248434,36.7901234565546,20.86419753063609,1.0293313649405977,1.0169097898005717,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
609.5,610.0,596.0,602.5,17431321.0,14364589.0,15577784.8,608.1,621.825,2126359.801195545,3318172.6092477688,35.29411764633218,621.825,651.512160524385,592.1378394756151,43.33333333304444,34.81481481453838,34.53262786570925,35.37918871219664,1.0480278900562727,1.0130067048588172,3066732.0,1853536.1999999993,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
602.0,603.0,595.0,603.0,14750743.0,15114306.0,15632393.55,606.5,619.125,1314520.810197549,3295044.4002870196,36.56716417834039,619.125,645.1170660971883,593.1329339028117,53.33333333297777,35.925925925669866,34.07407407381888,39.629629629371834,0.9869719595592116,1.0107831017526436,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
609.0,612.0,599.0,601.5,12480887.0,14544533.8,15391442.25,604.4,616.4,1667639.2521732429,3340183.9308366417,42.60869565113648,616.4,637.2820497078378,595.5179502921621,38.23529411742215,44.967320261148025,38.56935366711874,57.7632534492066,1.0146574565472317,1.0170156556210086,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
608.0,616.0,601.5,616.0,17825495.0,15181954.6,15284894.8,605.6,615.15,2127415.0614064634,3224863.551118367,42.60869565113648,615.15,632.7229906390635,597.5770093609365,99.99999999952381,63.85620914997448,48.24981844559744,95.06899055872856,1.0401278766441882,1.010983692940979,2643540.4000000004,2540600.1999999993,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
606.0,608.5,602.0,603.0,15165502.0,15530789.6,15353446.05,605.2,613.475,1945328.048095512,3206975.3850882566,34.28571428502857,613.475,628.8355826712601,598.1144173287399,47.058823529134955,61.764705882026874,56.86274509771644,71.56862745064774,1.0252562231668834,1.0088765854026795,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
602.5,603.0,592.0,596.5,15987678.0,15242061.0,15211899.5,604.0,612.125,1737895.9956748937,3111976.9423249965,33.80281690074192,612.125,628.4402535990288,595.8097464009712,18.749999999921876,55.26960784286012,60.296840958287135,45.21514161200608,1.0140197507197284,1.0045751710576971,745617.0,775778.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
597.0,606.0,594.5,605.0,14824785.0,15256869.4,15255153.35,604.4,611.25,1733957.433065377,3100261.8112337743,45.454545453655435,611.25,627.116631652642,595.383368347358,78.78787878740128,48.198900772152605,55.07773816567985,34.44122598509813,1.013650932416409,1.003227181012492,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
601.0,606.0,599.0,605.0,10153604.0,14791412.8,15062034.15,605.1,610.45,2541142.739938973,3286159.159730105,45.454545453655435,610.45,625.8769245152955,595.0230754847046,92.85714285647958,63.465007214600824,55.644505276537835,79.1060110907268,1.0717985140634418,1.0181749906422901,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
610.0,617.5,607.0,614.0,17765762.0,14779466.2,14763719.75,604.7,610.65,2526951.39979576,2704976.7123232963,46.206896550831864,610.65,626.1519353630642,595.1480646369357,95.6521739126276,89.09906518550274,66.9209910574187,133.4552134416708,1.070977176414921,0.9832178311514818,2986295.8000000007,3002042.25,1,0,0.0,9.299999999999955,0.0,3.3500000000000227,0.0,27772550.93999987,0.0,10056841.537500069,0,2
620.0,621.5,610.0,614.5,13868060.0,14519977.8,14338282.7,607.0,610.15,2540566.2108472055,2068347.7328853465,48.22695035365223,610.15,624.4297058793459,595.8702941206541,99.99999999955557,96.16977225622082,82.91128155210811,122.68675366444626,1.0749703922307103,0.9442535187903184,0.0,-470222.69999999925,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
613.5,614.5,601.5,602.0,15623392.0,14447120.6,14375571.3,608.1,609.0,2502367.739570466,2084395.1074426277,44.155844155041315,609.0,621.9537639317932,596.0462360682068,49.99999999975,81.88405797064429,89.05096513745593,67.55024363702103,1.073208752723395,0.9449956362737826,1176271.4000000004,1247820.6999999993,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
598.0,604.5,598.0,603.0,7324553.0,12947074.2,14020319.2,607.7,608.175,3758905.8069335013,2589246.209751965,44.155844155041315,608.175,620.4317328436507,595.9182671563492,46.80851063809869,65.60283687913466,81.21888903533323,34.3707325667375,1.1903285907586365,0.9846781212907025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
606.0,611.0,596.0,596.5,18502650.0,14616883.4,14170791.25,606.0,607.425,3994158.1645254632,2752752.867361686,41.71779141032631,607.425,620.578991789591,594.2710082104089,24.324324324192844,40.37761165401375,62.62150216793088,-4.110169373820511,1.1732564839728736,0.9942554102165386,3885766.5999999996,4331858.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
598.5,601.0,594.0,600.0,13582535.0,13780238.0,14189105.75,603.2,606.85,3672085.504575446,2747554.7804314094,46.87499999917969,606.85,620.2444018157076,593.4555981842924,47.058823529134955,39.39721949714206,48.45922267676347,21.273213137899248,1.1664747520743435,0.993638332735057,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
597.5,602.5,596.0,599.0,10838209.0,13174267.8,14098849.3,600.1,605.825,3853125.543796415,2825396.7153863343,47.770700636090716,605.825,618.2960665141612,593.3539334858389,29.41176470570935,33.59830418634562,37.791045112500456,25.212822334035963,1.1924736009842167,1.0003991003284456,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
600.5,624.5,600.5,623.0,16200058.0,13289601.0,14335842.9,604.3,606.125,3932520.0707322867,2792727.579336093,59.80392156780662,606.125,619.8795447035019,592.3704552964981,95.08196721280302,57.18418514921567,43.39323627756776,84.7660828925115,1.1959095664897905,0.9948073509745349,2910457.0,1864215.0999999996,1,0,0.0,18.700000000000045,0.0,16.875,0.0,54425545.90000013,0.0,31458629.812499993,0,2
624.0,628.0,615.5,624.5,19947025.0,15814095.4,14783086.25,608.6,606.8,3292345.89096825,2935625.3500078907,61.27450980308055,606.8,622.615814869953,590.9841851300469,95.31249999970214,73.26874397273808,54.68374443609977,110.43874304601468,1.1081905924867665,0.9985800055795447,4132929.5999999996,5163938.75,1,0,0.0,15.899999999999977,0.0,17.700000000000045,0.0,65713580.639999904,0.0,91401715.87500024,0,2
627.0,638.5,626.0,632.5,24168431.0,16947251.6,15225020.4,615.8,607.825,4697746.054037661,3579369.1138306516,58.638743454637755,607.825,627.1285618475097,588.5214381524904,101.3157894734176,97.23675222864081,75.89656045019818,139.91713578552609,1.1771981065081762,1.0350978205474624,7221179.3999999985,8943410.6,1,0,0.0,16.700000000000045,0.0,24.674999999999955,0.0,120593695.9800003,0.0,220678656.5549996,0,2
627.5,629.5,615.0,624.5,21378622.0,18506469.0,15562031.95,620.7,608.55,4615279.433847955,3817648.543035415,61.878453037716795,608.55,629.1701357900627,587.9298642099373,129.78723404200093,108.80517450504014,93.10355690213964,140.20840971084112,1.1493873592984138,1.0453181278191255,2872153.0,5816590.050000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
