date,open,high,low,close,volume,amount,stock_code,stock_name,market
2024-05-06,1613.0,1641.87,1606.52,1637.4,5990949,,SH.600519,A股贵州茅台,CN
2024-05-07,1642.6,1653.78,1634.13,1646.52,2492452,,SH.600519,A股贵州茅台,CN
2024-05-08,1646.23,1646.49,1633.19,1640.91,1476909,,SH.600519,A股贵州茅台,CN
2024-05-09,1635.36,1641.85,1627.92,1633.5,2238734,,SH.600519,A股贵州茅台,CN
2024-05-10,1638.24,1644.55,1613.02,1617.67,2620661,,SH.600519,A股贵州茅台,CN
2024-05-13,1611.19,1611.79,1582.54,1586.99,3766212,,SH.600519,A股贵州茅台,CN
2024-05-14,1586.98,1593.75,1581.41,1583.25,2127417,,SH.600519,A股贵州茅台,CN
2024-05-15,1583.8,1588.85,1580.09,1581.4,1573876,,SH.600519,A股贵州茅台,CN
2024-05-16,1586.06,1590.6,1572.1,1585.59,2967954,,SH.600519,A股贵州茅台,CN
2024-05-17,1581.41,1596.83,1581.4,1595.36,2892388,,SH.600519,A股贵州茅台,CN
2024-05-20,1598.14,1612.09,1588.95,1589.78,3142572,,SH.600519,A股贵州茅台,CN
2024-05-21,1588.85,1590.46,1579.69,1586.06,1629339,,SH.600519,A股贵州茅台,CN
2024-05-22,1584.2,1590.67,1573.03,1579.27,2028568,,SH.600519,A股贵州茅台,CN
2024-05-23,1581.4,1587.34,1572.18,1573.97,1888497,,SH.600519,A股贵州茅台,CN
2024-05-24,1574.89,1576.75,1560.01,1560.08,2021663,,SH.600519,A股贵州茅台,CN
2024-05-27,1560.94,1569.73,1551.65,1553.61,2509791,,SH.600519,A股贵州茅台,CN
2024-05-28,1553.87,1558.31,1546.99,1548.51,2352087,,SH.600519,A股贵州茅台,CN
2024-05-29,1549.78,1562.8,1548.85,1557.22,1965128,,SH.600519,A股贵州茅台,CN
2024-05-30,1558.15,1558.5,1533.96,1533.96,3220792,,SH.600519,A股贵州茅台,CN
2024-05-31,1535.36,1547.45,1533.45,1533.45,2185665,,SH.600519,A股贵州茅台,CN
2024-06-03,1534.89,1535.75,1521.04,1525.02,3026105,,SH.600519,A股贵州茅台,CN
2024-06-04,1526.06,1540.47,1522.38,1537.87,2084108,,SH.600519,A股贵州茅台,CN
2024-06-05,1536.75,1542.97,1528.41,1529.31,1905557,,SH.600519,A股贵州茅台,CN
2024-06-06,1528.99,1536.74,1521.79,1525.41,2561005,,SH.600519,A股贵州茅台,CN
2024-06-07,1531.29,1531.34,1506.06,1506.22,3352455,,SH.600519,A股贵州茅台,CN
2024-06-11,1491.16,1493.03,1457.68,1459.54,7024676,,SH.600519,A股贵州茅台,CN
2024-06-12,1460.47,1479.08,1460.47,1462.04,3317050,,SH.600519,A股贵州茅台,CN
2024-06-13,1466.77,1466.88,1444.8,1446.53,3618597,,SH.600519,A股贵州茅台,CN
