date,open,high,low,close,volume,amount,stock_code,stock_name,market
2023-05-12,3.86,3.9,3.83,3.84,5494600,21258376.0,HK.03032,恒生科技ETF,HK
2023-05-15,3.83,3.92,3.8,3.89,8192036,31660336.0,HK.03032,恒生科技ETF,HK
2023-05-16,3.95,3.95,3.9,3.94,4291200,16868564.0,HK.03032,恒生科技ETF,HK
2023-05-17,3.94,3.94,3.82,3.83,4407600,17227603.0,HK.03032,恒生科技ETF,HK
2023-05-18,3.89,3.92,3.86,3.88,5998200,23335493.0,HK.03032,恒生科技ETF,HK
2023-05-19,3.85,3.85,3.78,3.82,5976000,22704654.0,HK.03032,恒生科技ETF,HK
2023-05-22,3.82,3.91,3.79,3.88,5118606,19749971.0,HK.03032,恒生科技ETF,HK
2023-05-23,3.9,3.91,3.81,3.81,3437200,13263703.0,HK.03032,恒生科技ETF,HK
2023-05-24,3.8,3.8,3.73,3.74,10149800,38170182.0,HK.03032,恒生科技ETF,HK
2023-05-25,3.74,3.74,3.62,3.66,10170800,37363930.0,HK.03032,恒生科技ETF,HK
2023-05-29,3.67,3.72,3.61,3.61,7771600,28369056.0,HK.03032,恒生科技ETF,HK
2023-05-30,3.64,3.68,3.6,3.68,8444600,30774134.0,HK.03032,恒生科技ETF,HK
2023-05-31,3.68,3.68,3.54,3.59,5809000,20791656.0,HK.03032,恒生科技ETF,HK
2023-06-01,3.59,3.69,3.58,3.6,6578200,23944506.0,HK.03032,恒生科技ETF,HK
2023-06-02,3.66,3.81,3.66,3.79,5878600,22163663.0,HK.03032,恒生科技ETF,HK
2023-06-05,3.79,3.82,3.76,3.81,4547824,17243194.0,HK.03032,恒生科技ETF,HK
2023-06-06,3.79,3.88,3.78,3.79,7217800,27743256.0,HK.03032,恒生科技ETF,HK
2023-06-07,3.88,3.91,3.86,3.89,6131667,23822193.0,HK.03032,恒生科技ETF,HK
2023-06-08,3.89,3.89,3.82,3.85,3758600,14456298.0,HK.03032,恒生科技ETF,HK
2023-06-09,3.88,3.91,3.84,3.9,4508400,17468018.0,HK.03032,恒生科技ETF,HK
2023-06-12,3.9,3.92,3.87,3.91,3779071,14726658.0,HK.03032,恒生科技ETF,HK
2023-06-13,3.91,4.03,3.91,4.01,7179669,28546060.0,HK.03032,恒生科技ETF,HK
2023-06-14,4.01,4.08,4.0,4.02,6577400,26578423.0,HK.03032,恒生科技ETF,HK
2023-06-15,4.04,4.17,4.04,4.17,7688600,31631662.0,HK.03032,恒生科技ETF,HK
2023-06-16,4.17,4.23,4.15,4.19,10245000,42949042.0,HK.03032,恒生科技ETF,HK
