date,open,high,low,close,volume,amount,stock_code,stock_name,market
2024-09-25,1324.61,1351.56,1321.27,1323.56,7395380,10420109655.0,SH.600519,贵州茅台,CN
2024-09-26,1324.52,1454.43,1320.56,1453.56,9727806,14269262657.0,SH.600519,贵州茅台,CN
2024-09-27,1524.56,1553.76,1489.92,1553.76,8792167,14050260569.0,SH.600519,贵州茅台,CN
2024-09-30,1616.56,1684.44,1576.56,1672.56,15729341,26982747037.0,SH.600519,贵州茅台,CN
2024-10-08,1834.56,1834.56,1604.74,1647.56,19470947,35114075007.0,SH.600519,贵州茅台,CN
2024-10-09,1624.56,1624.56,1514.56,1519.71,12019684,19708432734.0,SH.600519,贵州茅台,CN
2024-10-10,1546.82,1592.64,1515.56,1564.56,7460342,12198964035.0,SH.600519,贵州茅台,CN
2024-10-11,1539.96,1564.52,1514.56,1529.55,4191471,6764982707.0,SH.600519,贵州茅台,CN
2024-10-14,1537.56,1545.19,1505.73,1526.55,4481202,7181350822.0,SH.600519,贵州茅台,CN
2024-10-15,1523.56,1525.55,1477.57,1478.81,4357143,6884141869.0,SH.600519,贵州茅台,CN
2024-10-16,1465.44,1474.36,1434.56,1447.06,4666440,7140169692.0,SH.600519,贵州茅台,CN
2024-10-17,1461.56,1462.22,1417.97,1419.16,3945955,5964778958.0,SH.600519,贵州茅台,CN
2024-10-18,1417.56,1492.4,1403.52,1465.56,6861930,10418043492.0,SH.600519,贵州茅台,CN
2024-10-21,1465.77,1474.53,1445.77,1453.36,4200790,6433918335.0,SH.600519,贵州茅台,CN
2024-10-22,1451.12,1484.74,1448.76,1467.56,3626913,5607826492.0,SH.600519,贵州茅台,CN
2024-10-23,1468.67,1501.51,1456.56,1492.06,4008846,6259600035.0,SH.600519,贵州茅台,CN
2024-10-24,1485.56,1499.56,1469.57,1476.76,2392280,3723973209.0,SH.600519,贵州茅台,CN
2024-10-25,1471.56,1499.35,1470.57,1483.41,2774508,4328271351.0,SH.600519,贵州茅台,CN
2024-10-28,1484.56,1489.56,1446.79,1489.56,3912140,6064453668.0,SH.600519,贵州茅台,CN
