date,open,high,low,close,volume,amount,stock_code,stock_name,market
2023-04-20,50.34,50.34,47.94,48.54,43458299,2144961748.0,HK.01024,快手-W,HK
2023-04-21,48.09,49.24,47.74,48.09,15863034,774726803.0,HK.01024,快手-W,HK
2023-04-24,48.29,50.39,48.19,49.59,18628592,931482668.0,HK.01024,快手-W,HK
2023-04-25,48.99,49.34,46.99,47.64,17103309,825024956.0,HK.01024,快手-W,HK
2023-04-26,47.54,50.74,47.39,50.29,24426104,1220046029.0,HK.01024,快手-W,HK
2023-04-27,49.89,51.24,49.44,50.89,14197072,721001440.0,HK.01024,快手-W,HK
2023-04-28,50.89,52.59,50.54,50.84,16516636,855785154.0,HK.01024,快手-W,HK
2023-05-02,52.04,52.29,49.74,50.39,4842631,247394126.0,HK.01024,快手-W,HK
2023-05-03,49.19,50.04,48.94,49.89,5963475,298079180.0,HK.01024,快手-W,HK
2023-05-04,50.19,51.14,49.49,49.99,8713902,441956492.0,HK.01024,快手-W,HK
2023-05-05,50.94,52.04,50.24,51.29,13168305,680793133.0,HK.01024,快手-W,HK
2023-05-08,51.49,52.04,50.84,51.39,10318057,535226506.0,HK.01024,快手-W,HK
2023-05-09,51.39,51.39,49.19,49.59,14158705,715567170.0,HK.01024,快手-W,HK
2023-05-10,49.64,50.94,48.94,50.49,10885730,550280606.0,HK.01024,快手-W,HK
2023-05-11,50.64,51.04,49.64,50.59,10823619,549133385.0,HK.01024,快手-W,HK
2023-05-12,51.89,52.49,50.44,50.59,14210191,734633333.0,HK.01024,快手-W,HK
2023-05-15,49.79,52.74,49.64,52.19,15372268,803080976.0,HK.01024,快手-W,HK
2023-05-16,52.94,53.54,52.29,52.54,11646718,620403517.0,HK.01024,快手-W,HK
2023-05-17,52.84,54.29,51.84,52.14,16840543,899945746.0,HK.01024,快手-W,HK
2023-05-18,52.89,53.79,51.64,52.09,10266470,541492114.0,HK.01024,快手-W,HK
2023-05-19,51.29,51.34,48.84,49.59,21427896,1071951377.0,HK.01024,快手-W,HK
2023-05-22,50.04,53.64,49.69,53.04,25695748,1360235686.0,HK.01024,快手-W,HK
2023-05-23,54.79,56.64,54.44,54.69,41019304,2295153091.0,HK.01024,快手-W,HK
2023-05-24,54.69,56.04,53.99,55.09,24657048,1370070223.0,HK.01024,快手-W,HK
2023-05-25,54.94,55.94,52.79,53.34,26187178,1433740471.0,HK.01024,快手-W,HK
2023-05-29,54.29,54.64,50.39,50.74,24896456,1294776412.0,HK.01024,快手-W,HK
2023-05-30,51.44,54.34,50.94,54.04,24168652,1289042665.0,HK.01024,快手-W,HK
