date,open,high,low,close,volume,amount,stock_code,stock_name,market
2024-12-23,36.1,36.1,34.75,34.95,4470945,156630890.0,HK.09866,蔚来-SW,HK
2024-12-24,34.7,35.5,34.5,35.2,894900,31511152.0,HK.09866,蔚来-SW,HK
2024-12-27,36.05,36.9,35.5,36.4,4026218,146584322.0,HK.09866,蔚来-SW,HK
2024-12-30,36.0,36.0,34.95,35.05,3973227,140011087.0,HK.09866,蔚来-SW,HK
2024-12-31,35.05,35.15,34.5,34.8,1612062,56213580.0,HK.09866,蔚来-SW,HK
2025-01-02,34.8,35.6,34.25,34.3,4645716,161037435.0,HK.09866,蔚来-SW,HK
2025-01-03,36.15,36.5,34.85,35.15,7129465,254013259.0,HK.09866,蔚来-SW,HK
2025-01-06,36.0,37.2,35.75,36.55,5017660,183936505.0,HK.09866,蔚来-SW,HK
2025-01-07,36.5,36.95,35.95,36.4,3055770,110876557.0,HK.09866,蔚来-SW,HK
2025-01-08,35.9,35.9,33.3,33.8,9961103,337333659.0,HK.09866,蔚来-SW,HK
2025-01-09,33.6,33.9,33.1,33.2,3611659,120286101.0,HK.09866,蔚来-SW,HK
2025-01-10,33.45,33.75,32.75,33.05,2498720,82658685.0,HK.09866,蔚来-SW,HK
2025-01-13,32.5,32.95,32.25,32.85,2417994,79076397.0,HK.09866,蔚来-SW,HK
2025-01-14,32.0,32.85,31.75,32.4,4920886,159123633.0,HK.09866,蔚来-SW,HK
2025-01-15,32.5,32.5,31.15,31.65,5495390,173284743.0,HK.09866,蔚来-SW,HK
2025-01-16,32.2,32.85,31.85,32.2,3801914,122714839.0,HK.09866,蔚来-SW,HK
2025-01-17,32.35,33.0,32.35,32.65,1814278,59307977.0,HK.09866,蔚来-SW,HK
2025-01-20,34.0,34.8,33.8,34.1,4635646,159074744.0,HK.09866,蔚来-SW,HK
2025-01-21,34.2,35.15,33.95,34.95,5527614,191144420.0,HK.09866,蔚来-SW,HK
2025-01-22,32.65,33.55,32.1,32.9,6205191,204909336.0,HK.09866,蔚来-SW,HK
2025-01-23,33.55,34.0,32.9,33.0,2503110,83239465.0,HK.09866,蔚来-SW,HK
2025-01-24,32.4,33.35,32.3,32.95,1905800,62745919.0,HK.09866,蔚来-SW,HK
2025-01-27,33.0,34.3,33.0,34.05,3918800,133327904.0,HK.09866,蔚来-SW,HK
2025-01-28,33.85,34.1,33.4,34.05,1025520,34605774.0,HK.09866,蔚来-SW,HK
2025-02-03,33.6,33.6,32.5,33.25,4249230,140243569.0,HK.09866,蔚来-SW,HK
2025-02-04,33.9,35.3,33.75,34.75,5969264,206074501.0,HK.09866,蔚来-SW,HK
2025-02-05,33.55,33.75,32.7,33.15,5754192,190598639.0,HK.09866,蔚来-SW,HK
2025-02-06,33.15,33.85,32.3,33.85,4471468,147468927.0,HK.09866,蔚来-SW,HK
2025-02-07,33.45,34.3,33.25,33.95,6425417,217547974.0,HK.09866,蔚来-SW,HK
